所属动漫,视频标题,播放量,弹幕数,收藏数,UP主,标签,bvid,url
棒波免的海洋之旅,《Oman自驾》第30集：赶海惊现米级巨物，长似鲨鱼，yooupi吃后赞不绝口,13019962,13994,123631,OK哥环球探海记,"潜水,阿曼,巨物,赶海,抓龙虾,抓八爪鱼,犁头鳐,荒岛探索,海岛大玩家,用一场旅行开启周末",BV1mm411o7vd,https://www.bilibili.com/video/BV1mm411o7vd
冒险小王子 第2季,"淡淡100部电影计划-- 第1部《<em class=""keyword"">小王子</em>》",17011,67,254,淡淡与Ai,"童年,电影,小王子,B站宝藏媒体人,B站宝藏媒体人2023",BV1p94y1e71R,https://www.bilibili.com/video/BV1p94y1e71R
冒险小王子 第2季,"<em class=""keyword"">冒险</em>王2游戏初体验",8918,2,10,幻森AI奇花0o,"手机游戏,小游戏,手游,游戏视频",BV1Zb41187CZ,https://www.bilibili.com/video/BV1Zb41187CZ
冒险小王子 第2季,"《<em class=""keyword"">小王子</em>》双语精读课：开启你人生的第一本全英文书",451774,0,0,夏冰雹频道,,,https://www.bilibili.com/video/
冒险小王子 第2季,"<em class=""keyword"">小王子第</em>一次体验舞蹈课，结果…",682543,33,2684,教体育的雷老师,"舞蹈,第一次,体验,人类幼崽可爱行为,雷老师和小王子,我们的家庭日记2.0",BV1FK4y1w76p,https://www.bilibili.com/video/BV1FK4y1w76p
冒险小王子 第2季,"《<em class=""keyword"">小王子</em>》动画剪辑 - 全明星中文配音",55471,113,1420,昭昭还在睡觉,"中文配音,易烊千玺,小王子,王自健,马天宇,周迅,张译,动画剪辑,胡海泉,新年创作挑战",BV1Hg4y1k7hY,https://www.bilibili.com/video/BV1Hg4y1k7hY
冒险小王子 第2季,"带<em class=""keyword"">小王子</em>挑战宸宸，最难家庭体适能",463303,51,1668,教体育的雷老师,"人类幼崽可爱行为,雷老师和小王子,我们的家庭日记2.0",BV1Z34y1G7xQ,https://www.bilibili.com/video/BV1Z34y1G7xQ
冒险小王子 第2季,"《<em class=""keyword"">小王子</em>》全集 (下) (中文版)",9994,1,61,谐星开心果,"音乐,小王子,流行音乐,小王子电影,小王子资料,小王子咨询,小王子电视剧,小王子综艺",BV1wG41197yf,https://www.bilibili.com/video/BV1wG41197yf
冒险小王子 第2季,"星空卫视 星空动漫先锋《<em class=""keyword"">冒险小王子第</em>一季》宣传片",2965,2,5,Siamese_Uncle,"星空卫视,星空动漫先锋,冒险小王子",BV1vv411w7UE,https://www.bilibili.com/video/BV1vv411w7UE
冒险小王子 第2季,"电影全解码：《<em class=""keyword"">小王子</em>》精雕细琢的成长寓言",2266,0,11,电影频道1905电影网,"电影全解码,小王子,马克·奥斯本",BV1tf4y16711,https://www.bilibili.com/video/BV1tf4y16711
冒险小王子 第2季,"【50集全】跟着<em class=""keyword"">小王子</em>轻松练法语口语，影子跟读小白一周进阶大神！（附电子书籍）",5497,2,393,学法语的Eva,"法语,学习,小王子,法语口语,法语学习,法语学习资料,法语零基础入门,法语口语听力阅读,法语干货,影子跟读",BV1x54y1u7DA,https://www.bilibili.com/video/BV1x54y1u7DA
冒险小王子 第2季,"【深度解读】全球销量第二，《<em class=""keyword"">小王子</em>》究竟有什么魅力？",331536,213,15980,伍小曼,"哲学,爱情,文学,小王子,读书,人文,存在主义,深度解析,光遇,bilibili高考季",BV1aa7szJEur,https://www.bilibili.com/video/BV1aa7szJEur
冒险小王子 第2季,"【陆沉】<em class=""keyword"">小王子</em>完整版来啦",20489,7,1163,埃文bear,"电影,剪辑,完整版,小王子,经典电影,电影剪辑,影视剪辑,陆沉,影视神仙剪刀手,神仙剪刀手6.0",BV1fV28YBEYf,https://www.bilibili.com/video/BV1fV28YBEYf
冒险小王子 第2季,"<em class=""keyword"">小王子</em>人生第一次做手术",579120,157,1605,教体育的雷老师,"成长,记录,生活记录,我的养娃日记,我们的家庭日记11.0",BV1gczfYRE6J,https://www.bilibili.com/video/BV1gczfYRE6J
冒险小王子 第2季,"【超清修复 精校中法双字】《<em class=""keyword"">小王子</em>》法语音乐剧 Le Petit Prince｜官方录影 【原创精制字幕】",397342,1976,25230,发呆界小青瓜,"欧美现场,音乐现场,LIVE,歌曲,法语,音乐剧,小王子,童话, 歌剧,舞台剧,流行音乐,法国",BV1744y1V7QF,https://www.bilibili.com/video/BV1744y1V7QF
冒险小王子 第2季,"【国产动画】<em class=""keyword"">小王子</em>与土豆仔",14364,10,161,考零分的大雄,"中国,冒险,小王子,国产动画,魔法少女,童话,土豆",BV1Zb411W7Bn,https://www.bilibili.com/video/BV1Zb411W7Bn
冒险小王子 第2季,"《<em class=""keyword"">小王子</em>》，居然“骗”了我们的十年！",19640,331,1877,鳍迹时刻,"童年,学习,小王子,阅读,生活记录,动画短片群星计划,动画短片群星计划第十二期",BV1FFu9zxEY2,https://www.bilibili.com/video/BV1FFu9zxEY2
冒险小王子 第2季,"2018年首播，<em class=""keyword"">小王子</em>与土豆仔",1025,0,21,1韵-喵一只,"童年,主题曲",BV1NpubzYEmm,https://www.bilibili.com/video/BV1NpubzYEmm
冒险小王子 第2季,"<em class=""keyword"">小王子</em>距离猛男又近了一步",391604,31,1385,教体育的雷老师,"猛男,老爸带娃,人类幼崽可爱瞬间,雷老师和小王子,我们的家庭日记2.0",BV1Lw411i75f,https://www.bilibili.com/video/BV1Lw411i75f
冒险小王子 第2季,"<em class=""keyword"">小王子</em>人生的第一次迪士尼",82246,17,585,教体育的雷老师,"日记,成长,迪士尼,记录,萌娃,生活记录,旅行日记,我们的家庭日记",BV121h3zgEJJ,https://www.bilibili.com/video/BV121h3zgEJJ
冒险小王子 第2季,"5分钟看完经典名著电影《<em class=""keyword"">小王子</em>》",86982,76,1240,英语课无敌了,"原版改编,几分钟看电影,解说,电影剪辑",BV16s411a7xo,https://www.bilibili.com/video/BV16s411a7xo
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第08集 潜望镜",457,0,9,mayun88,"动画,益智,科学探索,少儿科普",BV1Bw4m117fk,https://www.bilibili.com/video/BV1Bw4m117fk
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第04集 洗发香波",233,0,3,mayun88,"动画,益智,科学探索,少儿科普",BV1d1421S7QK,https://www.bilibili.com/video/BV1d1421S7QK
大宝大牙科学探索,手把手教你做儿牙,43,0,0,嘉琪说儿牙,,,https://www.bilibili.com/video/
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第27集 酸雨的形成",388,0,5,mayun88,"动画,益智,科学探索,少儿科普",BV13f421f7ZF,https://www.bilibili.com/video/BV13f421f7ZF
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第06集 听诊器",372,0,8,mayun88,"动画,益智,科学探索,少儿科普",BV15x4y1z7BV,https://www.bilibili.com/video/BV15x4y1z7BV
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第28集 太阳钟",194,0,1,mayun88,"动画,益智,科学探索,少儿科普",BV1qp42117w9,https://www.bilibili.com/video/BV1qp42117w9
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第26集 无限观赏盒",179,0,1,mayun88,"动画,益智,科学探索,少儿科普",BV1mC411t7D8,https://www.bilibili.com/video/BV1mC411t7D8
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第11集 浮沉玩偶",123,0,3,mayun88,"动画,益智,科学探索,少儿科普",BV1HJ4m1w7Ve,https://www.bilibili.com/video/BV1HJ4m1w7Ve
大宝大牙科学探索,全方位儿牙零基础课程,1723,0,0,执考小屋,,,https://www.bilibili.com/video/
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第03集 磁力小车",120,0,0,mayun88,"动画,益智,科学探索,少儿科普",BV1aM4m1R7bF,https://www.bilibili.com/video/BV1aM4m1R7bF
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第09集 下雨报警器",151,0,0,mayun88,"动画,益智,科学探索,少儿科普",BV1Sz421S7Ha,https://www.bilibili.com/video/BV1Sz421S7Ha
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第30集 光控灯",292,0,3,mayun88,"动画,益智,科学探索,少儿科普",BV1GA4m1A72Z,https://www.bilibili.com/video/BV1GA4m1A72Z
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第05集 验钞器",155,0,1,mayun88,"动画,益智,科学探索,少儿科普",BV1LC411L7cf,https://www.bilibili.com/video/BV1LC411L7cf
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第29集 向日葵",137,0,0,mayun88,"动画,益智,科学探索,少儿科普",BV1kx421Q772,https://www.bilibili.com/video/BV1kx421Q772
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第10集 钟表",122,0,0,mayun88,"动画,益智,科学探索,少儿科普",BV1CH4y1u7Qk,https://www.bilibili.com/video/BV1CH4y1u7Qk
大宝大牙科学探索,"<em class=""keyword"">大宝大牙科学探索</em>第一季-第07集 什么是灭火器",184,0,0,mayun88,"动画,益智,科学探索,少儿科普",BV1um421W73z,https://www.bilibili.com/video/BV1um421W73z
大宝大牙科学探索,"模拟被吃烂的<em class=""keyword"">大牙</em>，超真实还原牙齿修复全过程，看得太爽了",289386,197,726,牙医A中国牙骑士,"科普,牙医,健康,强迫症,牙齿,口腔,知识科普,科学科普,牙齿修复,万物研究所,万物研究所·春日健康季",BV1xC411H7Ru,https://www.bilibili.com/video/BV1xC411H7Ru
大宝大牙科学探索,拔牙必不可少的一节课——杨勇,153399,154,359,必必必必须上岸,"科学,生命,科普,拔牙,健康,医学,牙齿,VLOG,口腔",BV1pm411R71p,https://www.bilibili.com/video/BV1pm411R71p
大宝大牙科学探索,"全国爱牙日：缩小进入嘴里，<em class=""keyword"">探索</em>牙齿的奥秘【斑马百科动画】",1851650,176,3300,斑马百科,"动画,科普,知识,儿童,刷牙,牙齿,爱牙日,换牙,斑马百科,分享科学科普",BV1DYtWe1Evj,https://www.bilibili.com/video/BV1DYtWe1Evj
大宝大牙科学探索,张林拔牙必不可少的一堂课,13862,3,322,笑blue齿丨,"科学,科普,重要,拔牙,健康,牙齿,口腔,矫正,必不可少",BV1cveCeBE1x,https://www.bilibili.com/video/BV1cveCeBE1x
功夫萌娃 第1季,"新<em class=""keyword"">功夫萌娃</em>战神爹1-8",1807,0,12,都爱追剧,"生活,搞笑,日常,功夫,动作,超能力,B站小剧场,B站剧情创作人2.0",BV1UNW5euEGG,https://www.bilibili.com/video/BV1UNW5euEGG
功夫萌娃 第1季,"新<em class=""keyword"">功夫萌娃</em>战神爹",881,0,3,凡人剧能说,"搞笑,功夫,影视剪辑,短剧网剧了,热门下饭短剧推荐",BV11EWDeKEw6,https://www.bilibili.com/video/BV11EWDeKEw6
功夫萌娃 第1季,"《新<em class=""keyword"">功夫萌娃</em>战神爹》1 小女孩力大无穷，一人单挑两个混混",620,0,4,安娜短剧,"短剧,小七,影视剪辑,热播短剧,新功夫萌娃战神爹",BV1VWWJeaEfS,https://www.bilibili.com/video/BV1VWWJeaEfS
功夫萌娃 第1季,"《新<em class=""keyword"">功夫萌娃</em>战神爹》1 小女孩天生神力，力大无穷，快如闪电，徒手更是拦下了飞驰而来的飞机",3352,0,26,硬核侃片,"搞笑,小剧场,短剧,影视剪辑,萌娃,热播短剧,新功夫萌娃战神爹",BV1hUWEexE3F,https://www.bilibili.com/video/BV1hUWEexE3F
功夫萌娃 第1季,"小七归来《新<em class=""keyword"">功夫萌娃</em>战神爹》",4245,0,27,橘猫说剧,"搞笑,功夫,夸张,女儿,魔童,影视剪辑",BV1HMWJekEmj,https://www.bilibili.com/video/BV1HMWJekEmj
功夫萌娃 第1季,"小七归来《新<em class=""keyword"">功夫萌娃</em>战神爹》",5927,2,27,橘猫说剧,"搞笑,功夫,夸张,女儿,魔童,影视剪辑",BV12LWDeMEDM,https://www.bilibili.com/video/BV12LWDeMEDM
功夫萌娃 第1季,"新<em class=""keyword"">功夫萌娃</em>战神爹9-17",1506,2,7,都爱追剧,"生活,搞笑,日常,功夫,超能力,B站小剧场,B站剧情创作人2.0",BV1DmWjeEEJ3,https://www.bilibili.com/video/BV1DmWjeEEJ3
功夫萌娃 第1季,"新<em class=""keyword"">功夫萌娃</em>战神爹18-25",2511,0,17,都爱追剧,"生活,搞笑,日常,功夫,超能力,B站小剧场,B站剧情创作人2.0",BV1GkWjeXEfe,https://www.bilibili.com/video/BV1GkWjeXEfe
功夫萌娃 第1季,"小七归来《新<em class=""keyword"">功夫萌娃</em>战神爹》",1759,0,6,橘猫说剧,"搞笑,功夫,夸张,女儿,魔童,影视剪辑",BV12HHMejEBM,https://www.bilibili.com/video/BV12HHMejEBM
功夫萌娃 第1季,"《<em class=""keyword"">功夫萌娃</em>战神爹》<em class=""keyword"">第1</em>集",4935,0,30,天桥短剧,短片,BV1ntW8ezEDs,https://www.bilibili.com/video/BV1ntW8ezEDs
功夫萌娃 第1季,"小七归来《新<em class=""keyword"">功夫萌娃</em>战神爹》",3136,0,21,橘猫说剧,"搞笑,电影,功夫,夸张,电影剪辑,女儿,魔童,影视剪辑",BV12LWDeMEaD,https://www.bilibili.com/video/BV12LWDeMEaD
功夫萌娃 第1季,"小七归来《新<em class=""keyword"">功夫萌娃</em>战神爹》",6921,0,28,橘猫说剧,"搞笑,功夫,夸张,女儿,魔童,影视剪辑",BV1HMWJekEeP,https://www.bilibili.com/video/BV1HMWJekEeP
功夫萌娃 第1季,"全658集完整8季全，<em class=""keyword"">第1季</em>~第9季【Wow English】 火爆油管的真人趣味英语启蒙动画！史蒂夫和他的乌鸦朋友。适合零基础小朋友学习英语！！！",666,0,18,筱学霸知识库,"英语,学习英语,英语学习,史蒂夫,英语口语,启蒙动画,少儿英语,英语启蒙,英语启蒙动画",BV1s9bHzoEPa,https://www.bilibili.com/video/BV1s9bHzoEPa
功夫萌娃 第1季,小和尚竟是武林高手，仅凭一招制服大师兄,2670,0,12,麦芽短剧,"#麦芽短剧,热播短剧种草,#功夫萌宝,#功夫萌宝后续,#功夫萌宝大结局,#功夫萌宝合集",BV1EocFeZEL5,https://www.bilibili.com/video/BV1EocFeZEL5
功夫萌娃 第1季,"小女孩大战百人无人敌！更是徒手拦飞机！新<em class=""keyword"">功夫萌娃</em>战神爹全集一口气看完系列",2928,1,22,小月牙剧场,"短剧,玄幻,热门短剧后续,新功夫萌娃战神爹全集,新功夫萌娃战神爹大结局,大力萌娃,楚小七",BV1ibW5eXEfg,https://www.bilibili.com/video/BV1ibW5eXEfg
功夫萌娃 第1季,"（1～5）合集～合集看这里：这个4岁小奶娃是全家争抢的团宠，她的家人亲戚好友个个都是顶级富豪#动画#动漫#卡通#<em class=""keyword"">萌娃</em>#可爱#富豪",10497,4,73,小白观影,"动画,短片,生活,可爱,动画短片,富豪,萌娃,萌娃可爱,UP！新学期",BV1ar4y197m2,https://www.bilibili.com/video/BV1ar4y197m2
功夫萌娃 第1季,"新<em class=""keyword"">功夫萌娃</em>战神爹",76,0,0,向日葵漫剧,"搞笑,功夫,武术,剧情,影视剪辑",BV1cxWjeeEu2,https://www.bilibili.com/video/BV1cxWjeeEu2
功夫萌娃 第1季,"新<em class=""keyword"">功夫萌娃</em>战神爹25-33",1473,0,4,北极光剧场,"搞笑,功夫,影视剪辑",BV1X8sje9E1X,https://www.bilibili.com/video/BV1X8sje9E1X
功夫萌娃 第1季,"新<em class=""keyword"">功夫萌娃</em>战神爹后续大结局完整版",1828,0,5,一寸剧场,"搞笑,完整版,影视剪辑",BV1zsW5exEBD,https://www.bilibili.com/video/BV1zsW5exEBD
功夫萌娃 第1季,"全478集完整8季全，<em class=""keyword"">第1季</em>~第6季【Wow English】  火爆油管的真人趣味英语启蒙动画！史蒂夫和他的乌鸦朋友。适合零基础小朋友学习英语！",30069,18,1092,爱学习学院,"知识,亲子,育儿,小初高,校园学习,数学语文英语,理化生政史地",BV1KQ9BYcE9c,https://www.bilibili.com/video/BV1KQ9BYcE9c
中华优秀传统文化系列动画片之中医药的故事,"<em class=""keyword"">动画</em>中药（中）",15821,0,2926,中医中药记忆学习,"动画,生命,学习,中药,健康,中医,医学,是老师，也是UP主！,1分钟学个知识点",BV11c411n7Hp,https://www.bilibili.com/video/BV11c411n7Hp
中华优秀传统文化系列动画片之中医药的故事,自学中医必看的五部纪录片,102646,12,16606,中华小泽,"纪录片,健康,中医,中华文化,中医养生,中医纪录片,国学文化,自学中医,医学界健康科普,暖冬健康守护计划,中医影片",BV19vFXefEJy,https://www.bilibili.com/video/BV19vFXefEJy
中华优秀传统文化系列动画片之中医药的故事,动画中医：高清中医经络（各论）,84,0,0,动画中医,,,https://www.bilibili.com/video/
中华优秀传统文化系列动画片之中医药的故事,"最全 <em class=""keyword"">中医药动画系列之</em>《<em class=""keyword"">中医药故事</em>》 高清30集 合集",41178,125,6207,小米加步枪512,"故事,中医药,动画,传统文化,系列,中医,中药,高清",BV1kv4y1s7qy,https://www.bilibili.com/video/BV1kv4y1s7qy
中华优秀传统文化系列动画片之中医药的故事,"【全51集】趣味中药科普<em class=""keyword"">动画</em>",68892,10,6336,菠萝麻麻早教小屋,"科普,动画片,中药,科普动画,资源免费分享",BV18C4y1w7AW,https://www.bilibili.com/video/BV18C4y1w7AW
中华优秀传统文化系列动画片之中医药的故事,[中医]高清纪录片《中国本草》,493078,2837,38357,默默学中医,"中医,中药,中草药,中医药",BV1NY411c7wk,https://www.bilibili.com/video/BV1NY411c7wk
中华优秀传统文化系列动画片之中医药的故事,"92集中医科普<em class=""keyword"">动画</em>记录片 有颜 有趣 涨知识",371360,313,48516,小米子的百宝箱,"科普,记录片,中医,科普动画,中医科普",BV1hk4y1W7R9,https://www.bilibili.com/video/BV1hk4y1W7R9
中华优秀传统文化系列动画片之中医药的故事,"中国孩子必学<em class=""keyword"">的传统文化系列动画</em>【全493集】 讲给孩子听<em class=""keyword"">的中华</em>经典历史<em class=""keyword"">故事</em> 让孩子在轻松愉快的氛围中学习<em class=""keyword"">传统文化</em>，增长知识。",6120,1,69,牛娃加油,"知识,传统文化,趣味动画,校园学习,国学启蒙",BV1kSdHY5Epu,https://www.bilibili.com/video/BV1kSdHY5Epu
中华优秀传统文化系列动画片之中医药的故事,动画中医：中医基础理论,213,0,0,动画中医,,,https://www.bilibili.com/video/
中华优秀传统文化系列动画片之中医药的故事,"<em class=""keyword"">动画</em>中药（上）",73604,33,7538,中医中药记忆学习,"动画,学习,搞笑,中药,国学",BV168411L7c8,https://www.bilibili.com/video/BV168411L7c8
中华优秀传统文化系列动画片之中医药的故事,"【国医堂】B站最全<em class=""keyword"">中医药</em>知识<em class=""keyword"">动画系列</em>短片，立马收藏！",1402,0,91,鸡娃研学小组,"动画,短片,科普,知识,中医,中医药",BV1dz421k7Jt,https://www.bilibili.com/video/BV1dz421k7Jt
