所属动漫,视频标题,播放量,弹幕数,收藏数,UP主,标签,bvid,url
贝肯熊：火星任务,【倒霉熊】无人岛假期/自动贩卖机/抓老鼠/棒球机,127360,654,1061,现世琴弦,"童年回忆,动画短片,倒霉熊",BV1HH1RYjEdh,https://www.bilibili.com/video/BV1HH1RYjEdh
贝肯熊：火星任务,"这是第三部了？《<em class=""keyword"">贝肯熊</em>：<em class=""keyword"">火星任务</em>》预告片，9.28上线",288,0,1,卡Berber,"火星,电影,预告片,科幻,宇宙,太空,倒霉熊,上线,贝肯熊",BV1JF411Z7yN,https://www.bilibili.com/video/BV1JF411Z7yN
贝肯熊：火星任务,倒霉熊精彩片段：从需要熊妈妈保护的熊宝宝逆袭到1打10的熊特工，它经历了什么,15334,1,37,千寻一剪,"熊,精彩片段,剪辑,童年,国产动画,亲子",BV1ET4y1P726,https://www.bilibili.com/video/BV1ET4y1P726
贝肯熊：火星任务,"《<em class=""keyword"">贝肯熊</em>：<em class=""keyword"">火星任务</em>》曝&quot;再见，绷油&quot;正片片段 <em class=""keyword"">贝肯</em>与大橘子惜别",86,0,0,弘扬粤语精髓,"片段,最新电影,推荐电影,映前广告",BV1Vh4y1z72T,https://www.bilibili.com/video/BV1Vh4y1z72T
贝肯熊：火星任务,"大橘子误会<em class=""keyword"">贝肯</em>的眼神太让人心疼了",8568,0,75,电影贝肯熊火星任务,"动画,电影,国产动画,动画电影,倒霉熊,贝肯熊,贝肯熊：火星任务",BV1rj411x7wd,https://www.bilibili.com/video/BV1rj411x7wd
贝肯熊：火星任务,"9月28日上映的电影《<em class=""keyword"">贝肯熊</em>：<em class=""keyword"">火星任务</em>》发布由时代少年团演唱的片尾曲《绝配》剧情抢先版MV！",4618,0,48,奥飞动漫王国,"电影,国产动画,绝配,贝肯熊,时代少年团",BV1g34y1N7R5,https://www.bilibili.com/video/BV1g34y1N7R5
贝肯熊：火星任务,"<em class=""keyword"">贝肯熊</em>：<em class=""keyword"">贝肯熊</em>参加厨艺比赛，故意让企鹅滑倒做出蛋糕",23917,8,54,风度翩翩的小刘,"存档2022，开拍2023,机器人,动画短片,企鹅,蛋糕,厨艺,比赛,野外",BV1SD4y1j7Hr,https://www.bilibili.com/video/BV1SD4y1j7Hr
贝肯熊：火星任务,"<em class=""keyword"">贝肯熊</em>：<em class=""keyword"">火星任务</em>｜为什么这次让<em class=""keyword"">贝肯熊</em>上<em class=""keyword"">火星</em>呢？",130,0,1,不散观影团,"火星,任务,贝肯熊,贝肯熊火星任务",BV1ou4y1z757,https://www.bilibili.com/video/BV1ou4y1z757
贝肯熊：火星任务,"《<em class=""keyword"">贝肯熊</em>：<em class=""keyword"">火星任务</em>》“<em class=""keyword"">火星</em>新朋友”预告 <em class=""keyword"">贝肯</em>与怪物解锁另类友情",172,0,0,超级预告片,"动画,搞笑,喜剧,预告,电影,科幻,动作,冒险,倒霉熊,必剪创作",BV1mu411P7mK,https://www.bilibili.com/video/BV1mu411P7mK
功夫王之萌虎上山,"# 电影<em class=""keyword"">功夫王之萌虎上山</em>定档国庆 好可爱的小白虎啊...",304,0,1,曦曦宝152,"春日迷影电影院,星动安利大作战·春日篇",BV1ZM4y117yg,https://www.bilibili.com/video/BV1ZM4y117yg
功夫王之萌虎上山,"<em class=""keyword"">功夫王之萌虎上山</em>：和乐乐一起努力坚持下去，成功是早晚的，电影<em class=""keyword"">功夫王之萌虎上山</em>定档国庆。",25,0,1,bili_22720697696,"电影,功夫,上山",BV1jh411L773,https://www.bilibili.com/video/BV1jh411L773
功夫王之萌虎上山,【粤语合集】老夫子 剧场版【画质具有年代感】,500554,6706,19636,粤吃粤好味,"粤语,童年,动漫,经典,童年回忆,怀旧,搞笑",BV1Qb411c72h,https://www.bilibili.com/video/BV1Qb411c72h
功夫王之萌虎上山,"乐乐众人探险，发现害父亲的人一直追杀自己，还好的师傅及时出现救了自己并教给自己绝技！#电影<em class=""keyword"">功夫王之萌虎上山</em>定档国庆#电影<em class=""keyword"">功夫王之萌虎上山</em>",32,0,1,乌云地下,"自己,功夫,上山",BV1XN411m7Gq,https://www.bilibili.com/video/BV1XN411m7Gq
功夫王之萌虎上山,"电影《<em class=""keyword"">功夫王之萌虎上山</em>》定档9月29日全国欢乐上映！终极预告",35,0,0,弘扬粤语精髓,"动画,电影",BV1Sh4y187Bs,https://www.bilibili.com/video/BV1Sh4y187Bs
功夫王之萌虎上山,天威虎王1234,17736,18,116,天星动漫,"二次元,原创动画,虎王,原创动漫",BV1gJ7EzPEQu,https://www.bilibili.com/video/BV1gJ7EzPEQu
功夫王之萌虎上山,"主题MV来袭！《<em class=""keyword"">功夫王之萌虎上山</em>》定档9月29日全国上映！",44,0,0,弘扬粤语精髓,"MV,电影预告,制作特辑,最新电影,推荐电影",BV1VF411S71g,https://www.bilibili.com/video/BV1VF411S71g
功夫王之萌虎上山,"动画电影《<em class=""keyword"">功夫王之萌虎上山</em>》定档9月29日全国上映！",119,0,0,弘扬粤语精髓,"电影预告,最新电影,推荐电影",BV1TP41187q9,https://www.bilibili.com/video/BV1TP41187q9
功夫王之萌虎上山,"<em class=""keyword"">功夫</em>熊猫番外，超级有爱",473764,4450,11290,METENETCH,"功夫熊猫,番外,原声,无字幕,练听力",BV1As411g78x,https://www.bilibili.com/video/BV1As411g78x
功夫王之萌虎上山,"《<em class=""keyword"">功夫王之萌虎上山</em>》发布建档预告 <em class=""keyword"">功夫萌</em>兽2022年震撼来袭",210,0,1,电影频道1905电影网,"预告片,功夫王之萌虎上山,1905电影网",BV1uB4y1A7Pj,https://www.bilibili.com/video/BV1uB4y1A7Pj
功夫王之萌虎上山,"《<em class=""keyword"">功夫王之萌虎上山</em>》一往无前版预告片",33,0,0,石榴和无花果,"动画,电影,预告片,功夫,动作,萌虎,上山",BV1GM4y177PW,https://www.bilibili.com/video/BV1GM4y177PW
功夫王之萌虎上山,"48分钟带你详细解剖<em class=""keyword"">功夫</em>熊猫电影第二部的全部剧情#<em class=""keyword"">功夫</em>熊猫 #动画 #动漫",703841,190,19438,淡然电影,"动画,熊猫,动漫,动画电影,功夫熊猫,动漫推荐,阿宝,沈王爷,动漫解说",BV1Jv42117rR,https://www.bilibili.com/video/BV1Jv42117rR
功夫王之萌虎上山,一只成了精的东北虎到底有多强大？,112969,373,636,远远大坏蛋,"经典,电影,解说,动物,男人,电影剪辑,影视剪辑,东北虎,电影解说",BV1SLKHzVEiv,https://www.bilibili.com/video/BV1SLKHzVEiv
功夫王之萌虎上山,"定档9月29日全国上映！《<em class=""keyword"">功夫王之萌虎上山</em>》上映倒计时8天！",16,0,0,石榴和无花果,"动画,喜剧,功夫,冒险,奇幻,倒计时,定档,上山",BV1594y1p71g,https://www.bilibili.com/video/BV1594y1p71g
功夫王之萌虎上山,"2.5分神作，山寨<em class=""keyword"">功夫</em>熊猫加山寨成龙，求你放过国产动画",1039150,3197,9783,吐嚎影院,"山寨,成龙,国产,吐槽,大兵金宝历险记,功夫熊猫,烂片,动漫,3D动画,毁经典",BV1TV4y1774v,https://www.bilibili.com/video/BV1TV4y1774v
功夫王之萌虎上山,"《<em class=""keyword"">功夫王</em>：快乐童年》主题曲",128,0,3,电影功夫王之萌虎上山,"童年,国庆,功夫,主题曲,快乐,经典电影,电影剪辑,推荐一部好电影、电视剧",BV1nu4y1i7bk,https://www.bilibili.com/video/BV1nu4y1i7bk
功夫王之萌虎上山,"【预告片】定档9月29日全国上映，《<em class=""keyword"">功夫王之萌虎上山</em>》发布归来版短视频",150,0,1,大风的预告片,"动画,预告,预告片,归来,影视剪辑,全国,定档,影视有好瓜,新片新剧产粮大赛",BV17V411P7bq,https://www.bilibili.com/video/BV17V411P7bq
功夫王之萌虎上山,"全集28分钟，带你看透<em class=""keyword"">功夫</em>熊猫2，熊猫阿宝大战孔雀沈王爷。#<em class=""keyword"">功夫</em>熊猫 #动画 #熊猫",2630723,1932,55178,淡然电影,"动画,熊猫,电影,动画电影,经典电影,功夫熊猫,电影剪辑,影视剪辑,电影解说",BV1m14y1f7CC,https://www.bilibili.com/video/BV1m14y1f7CC
功夫王之萌虎上山,"定档9月29日全国上映，《<em class=""keyword"">功夫王之萌虎上山</em>》发布归来版短视频",130,0,0,预告警报,必剪创作,BV1q34y1N7cv,https://www.bilibili.com/video/BV1q34y1N7cv
功夫王之萌虎上山,[国产]小虎还乡52集大型动画,795256,8707,41830,二十四桥明月夜983,"怀旧,童年回忆,动画片,完结",BV1hE411k77D,https://www.bilibili.com/video/BV1hE411k77D
迷你特工队之汉堡大作战,"【徐刚配音】<em class=""keyword"">迷你特工队之汉堡大作战</em>小米台词cut",367810,32,614,刘大老柠檬,"配音,中配,小米,迷你特工队,一起看动漫吧！",BV1Hx4y1q7d7,https://www.bilibili.com/video/BV1Hx4y1q7d7
迷你特工队之汉堡大作战,"<em class=""keyword"">迷你特工队之汉堡大作战</em>第二话",491,0,4,あた光明の檸檬香の,"少儿,动画短片,迷你特工队",BV1my8xzVE1G,https://www.bilibili.com/video/BV1my8xzVE1G
迷你特工队之汉堡大作战,"电影《<em class=""keyword"">迷你特工队之汉堡大作战</em>》发布终极预告",11856,0,50,哔斯卡金像奖,迷你特工队之汉堡大作战,BV1q94y1571J,https://www.bilibili.com/video/BV1q94y1571J
迷你特工队之汉堡大作战,"<em class=""keyword"">迷你特工队</em> 第5集 乌龟的勇气",498,5,2,Moldsmal,"露西,麦克斯,迷你特工队,弗特,赛米",BV1rjbJz5EbB,https://www.bilibili.com/video/BV1rjbJz5EbB
迷你特工队之汉堡大作战,"<em class=""keyword"">迷你特工队汉堡大作战</em>",3956,0,10,魔法少女字母爱好者,"乐高,玩具,迷你特工队",BV1PH4y117GY,https://www.bilibili.com/video/BV1PH4y117GY
迷你特工队之汉堡大作战,MFX E17,19442,60,65,bugaboo_only,"中配,迷你特工队X",BV1HhgyzTEc2,https://www.bilibili.com/video/BV1HhgyzTEc2
迷你特工队之汉堡大作战,"【<em class=""keyword"">迷你特工队</em>学习小课堂】弗特吃鸡腿",1213950,413,842,惊奇大地,"迷你特工队,益智教育,儿童,早教,亲子",BV1z4411L7Sg,https://www.bilibili.com/video/BV1z4411L7Sg
迷你特工队之汉堡大作战,"<em class=""keyword"">迷你特工队之</em>英雄诞生全13集",111877,1577,1508,丁香五月中旬,"童年,动画短片,欧美动画",BV1vV7rziESD,https://www.bilibili.com/video/BV1vV7rziESD
迷你特工队之汉堡大作战,"动画电影《<em class=""keyword"">迷你特工队之汉堡大作战</em>》变身出发 定档11月11日",26400,11,200,书生预告片,"动画,电影,预告片,动画电影,变身,大作战,定档,迷你特工队",BV12w411C7aa,https://www.bilibili.com/video/BV12w411C7aa
迷你特工队之汉堡大作战,"<em class=""keyword"">迷你特工队</em> 第31集 哭泣花粉的秘密",13833,6,31,Moldsmal,"露西,麦克斯,迷你特工队,弗特,赛米",BV126uUzQEMx,https://www.bilibili.com/video/BV126uUzQEMx
迷你特工队之汉堡大作战,"4,<em class=""keyword"">迷你特工队之汉堡大作战</em>第四话",211,0,3,あた光明の檸檬香の,"娱乐,实况解说,竞技游戏",BV1d18izpEEM,https://www.bilibili.com/video/BV1d18izpEEM
迷你特工队之汉堡大作战,"【50集全】<em class=""keyword"">迷你特工队</em>X英文版动画片",809376,812,2591,天空的百宝箱,"动画,英语启蒙,动画片,迷你,迷你特工队",BV1CY4y1S7di,https://www.bilibili.com/video/BV1CY4y1S7di
迷你特工队之汉堡大作战,"【预告片】电影《<em class=""keyword"">迷你特工队之汉堡大作战</em>》发布“团结出击”预告 全国点映超前开启",9039,2,75,大风的预告片,"预告,电影,预告片,迷你,点映,最强安利王",BV1c84y1R7Ak,https://www.bilibili.com/video/BV1c84y1R7Ak
迷你特工队之汉堡大作战,"<em class=""keyword"">迷你特工队</em>：<em class=""keyword"">特工队</em>召唤机甲，<em class=""keyword"">汉堡</em>怪物却有力量球，完全不是对手",2226,0,6,地铁车长,"机器人,原创动画,动画短片,动漫解说,迷你特工队",BV1DTUrYFEAp,https://www.bilibili.com/video/BV1DTUrYFEAp
迷你特工队之汉堡大作战,【中配】Mini Force 04,43963,418,293,bugaboo_only,"动画,配音,中配,动画短片,普通话,迷你特工队",BV1Jnjnz7Euy,https://www.bilibili.com/video/BV1Jnjnz7Euy
迷你特工队之汉堡大作战,"<em class=""keyword"">迷你特工队</em>  第12集  美味的糖果树",32550,102,184,Moldsmal,"露西,麦克斯,迷你特工队,弗特,赛米",BV16bM8zWELd,https://www.bilibili.com/video/BV16bM8zWELd
迷你特工队之汉堡大作战,"[<em class=""keyword"">迷你特工队</em>X] 弗特赛米之争+真正的友谊 第5-6集",520824,2171,3602,xr36963,"动画短片,迷你特工队,迷你特工队X",BV1U64y1E7mF,https://www.bilibili.com/video/BV1U64y1E7mF
迷你特工队之汉堡大作战,"<em class=""keyword"">迷你特工队</em>最强恐龙第20集",11430,29,75,是我Flier,"动画,机器人,合体,冒险,恐龙,迷你特工队,迷你特工队最强恐龙",BV1NvtEzJEyh,https://www.bilibili.com/video/BV1NvtEzJEyh
迷你特工队之汉堡大作战,"<em class=""keyword"">迷你特工队</em>  第13集  赛米的背叛1",607863,244,5913,Moldsmal,"露西,麦克斯,迷你特工队,弗特,赛米",BV1oBMnzxEZD,https://www.bilibili.com/video/BV1oBMnzxEZD
迷你特工队之汉堡大作战,"《<em class=""keyword"">迷你特工队之汉堡大作战</em>》插曲MV发布 热血感动点燃11月",1708,0,8,预告警报,必剪创作,BV13z4y1P7xY,https://www.bilibili.com/video/BV13z4y1P7xY
开心超人之时空营救,"【<em class=""keyword"">开心超人之</em>逆世<em class=""keyword"">营救</em>】中文字幕 超清 （无删减版）",73564,3442,2961,4K修复电影放映,"中文字幕,字幕,童年,热血,国产动画,国漫,动画短片,超清,未删减版,开心超人联盟",BV1ib3yzhEhq,https://www.bilibili.com/video/BV1ib3yzhEhq
开心超人之时空营救,"【<em class=""keyword"">开心超人之时空营救</em>re】明明这件事情只要聊一聊就没有的事，非得在自己死前告诉自己的孩子，我爱你！除了让孩子自责，还有什么用呢？",16401,60,202,怀中茄咪,"电影,娱乐花式reaction,娱乐吃瓜大会4.0",BV1pm411679y,https://www.bilibili.com/video/BV1pm411679y
开心超人之时空营救,"致敬父亲的电影，但剧情是牺牲自己父亲？【<em class=""keyword"">开心超人之时空营救</em>】",438026,997,3066,二啦不二,"动画,国产动画,动画电影,父亲,开心超人,开心超人联盟,开心超人电影,时空营救,人人都能聊影视,人人都能聊影视4.0",BV14x4TeWEG6,https://www.bilibili.com/video/BV14x4TeWEG6
开心超人之时空营救,"【Reaction】第一次看《<em class=""keyword"">开心超人之时空营救</em>》：最后那句话一定要加吗",11081,461,120,公冶胖愁出于好奇,"国产动画,开心超人,REACTION,伽罗,小心超人,时空营救",BV1muTHz3ExV,https://www.bilibili.com/video/BV1muTHz3ExV
开心超人之时空营救,"“<em class=""keyword"">开心超人之时空营救</em>大电影1月20日上映”",77700,59,696,忘忧漫剪,"预告,电影,开心超人,动画园游会",BV1Ai4y1W7Fe,https://www.bilibili.com/video/BV1Ai4y1W7Fe
开心超人之时空营救,"万字吐槽开联最新电影 这IP未来到底要怎么发展？【<em class=""keyword"">开心超人之时空营救</em>吐槽】",134676,1064,1561,沃滋基-硕德,"吐槽,CP,开心超人,动漫杂谈,伽罗,小心超人,开心超人联盟,动画种草激励计划,动画种草激励计划夏令营",BV1zXsAehEYF,https://www.bilibili.com/video/BV1zXsAehEYF
开心超人之时空营救,"官方炒cp，伽罗手刃亲爹！这是一个小心超人和三个伽罗的故事！《<em class=""keyword"">开心超人之时空营救</em>》",136492,531,3579,枫干子豪,"国产动画,超人,动画电影,童年回忆,开心超人,动漫杂谈,伽罗,开心超人联盟,时空营救,一起来看动画",BV1B1rfYrE84,https://www.bilibili.com/video/BV1B1rfYrE84
开心超人之时空营救,"【<em class=""keyword"">开心超人</em>联盟】撩人不自知的阿小（16）",300165,143,4702,不可能不磕糖的,"童年,国漫,小心超人,开心超人联盟,创作灵感,动漫皆可剪辑",BV1aJv9epEoa,https://www.bilibili.com/video/BV1aJv9epEoa
开心超人之时空营救,"【<em class=""keyword"">开心超人</em>联盟<em class=""keyword"">之时空营救</em>】（全员向混剪）",10395,2,535,法兰西鸢尾永不凋零,"动画,国产动画,国漫,高燃,开心超人,打戏,伽罗,小心超人,开心超人联盟,时空营救",BV1bS421X79p,https://www.bilibili.com/video/BV1bS421X79p
开心超人之时空营救,"2024年《<em class=""keyword"">开心超人之时空营救</em>》",16315,14,508,丫T亭,"童年,国产动画,伽小,开心超人联盟",BV1y5GyesEfA,https://www.bilibili.com/video/BV1y5GyesEfA
开心超人之时空营救,"<em class=""keyword"">开心超人</em>大电影",24536,168,356,星-河-无-限,"电影,动画电影,开心超人联盟",BV1Hc7Xz5Ej8,https://www.bilibili.com/video/BV1Hc7Xz5Ej8
开心超人之时空营救,"【<em class=""keyword"">开心超人之时空营救</em>】别再哭泣，我亲爱的",104895,170,3641,不可能不磕糖的,"电影,国产动画,国漫,伽小,开心超人大电影,伽罗,小心超人,开心超人联盟",BV1fg4y1U7Cc,https://www.bilibili.com/video/BV1fg4y1U7Cc
开心超人之时空营救,s12星际联盟40,15144,107,106,直肠-地狱拳,"童年,国产动画,童年回忆,动画短片,S7,开心超人,开心超人联盟,必剪创作",BV1et7mznEdo,https://www.bilibili.com/video/BV1et7mznEdo
开心超人之时空营救,"小心超人来到另外一个平行<em class=""keyword"">时空</em>竟被大家当成了怪兽？ #<em class=""keyword"">开心超人之时空营救</em>",42366,2,169,弑魂漫馆,"动画,一个,热血,国产动画,开心超人联盟,千年之旅玩家团激励计划,千年之旅玩家团激励计划第六期",BV1db421t77o,https://www.bilibili.com/video/BV1db421t77o
开心超人之时空营救,《开联大电影4结算画面》,109673,71,3331,筱xiaoo_,"开心超人联盟,开心超人联盟之时空营救",BV1YH4y1Y7TL,https://www.bilibili.com/video/BV1YH4y1Y7TL
开心超人之时空营救,"<em class=""keyword"">开心超人之时空营救</em>所有预告（截止1月17日）",1978,1,29,魔神王达,"预告片,花絮,时空,营救,伽罗,小心超人,开心超人联盟,伽奥,必剪创作,新剧好剧一起看,最强安利王3.0",BV1LW4y1w7YD,https://www.bilibili.com/video/BV1LW4y1w7YD
开心超人之时空营救,"《<em class=""keyword"">时空营救</em>》观后感：古风伽罗结局意难平，父亲死后他再也没笑过",126619,57,2642,天天姐说动漫,"解说,国产动画,国漫,动漫解说,动漫杂谈,开心超人联盟,动画新春会,2024bilibili迎春会",BV1Ay42167yY,https://www.bilibili.com/video/BV1Ay42167yY
开心超人之时空营救,完蛋！我被伽罗包围了！,88713,272,3530,谛不知,"催泪,搞笑,国产动画,剪辑,国漫,伽小,伽罗,小心超人,开心超人联盟,追番大作战,2024bilibili迎春会",BV16Q4y1c7bK,https://www.bilibili.com/video/BV16Q4y1c7bK
